sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE11001:GSM278158	GSE1456_U133B:GSM107343	0.9341281430994904	TRUE	NA	FALSE	NA	FALSE
