sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE25065:GSM615726	GSE25065:GSM615731	0.9621740500858368	TRUE	NA	FALSE	NA	FALSE
GSE25065:GSM615786	GSE25065:GSM615787	0.994427305030603	TRUE	NA	FALSE	NA	FALSE
GSE25065:GSM615813	GSE25065:GSM615817	0.9644785887638956	TRUE	NA	FALSE	NA	FALSE
GSE25065:GSM615816	GSE25065:GSM615827	0.9679597572100032	TRUE	NA	FALSE	NA	FALSE
GSE25065:GSM615817	GSE6532_U133Plus2:GSM151290	0.9523154809326452	TRUE	NA	FALSE	NA	FALSE
