sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE12276:GSM308296	GSE12276:GSM308298	0.9777464901743996	TRUE	NA	FALSE	NA	FALSE
GSE8193:GSM202717	GSE8193:GSM202737	0.9631638146611506	TRUE	NA	FALSE	NA	FALSE
GSE12276:GSM308293	GSE8193:GSM202717	0.9625170711686699	TRUE	NA	FALSE	NA	FALSE
