sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE20271:GSM508069	GSE20271:GSM508147	0.9913305157596115	TRUE	NA	FALSE	NA	FALSE
GSE21422:GSM535613	GSE21422:GSM535616	0.9868999636693845	TRUE	NA	FALSE	NA	FALSE
