sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE1456_U133B:GSM107318	GSE16446:GSM411317	0.9517026032043027	TRUE	NA	FALSE	NA	FALSE
