sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE1456_U133B:GSM107318	GSE22544:GSM559619	0.9594670407881567	TRUE	NA	FALSE	NA	FALSE
