sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE1456_U133B:GSM107318	GSE25407:GSM623909	0.9532217400067541	TRUE	NA	FALSE	NA	FALSE
