sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE12276:GSM308296	GSE12276:GSM308298	0.9777464901746175	TRUE	NA	FALSE	NA	FALSE
