sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE41196:GSM1010315	GSE41196:GSM1010317	0.9962497861449567	TRUE	NA	FALSE	NA	FALSE
GSE3494_U133A:GSM79161	GSE41196:GSM1010321	0.9666964436731126	TRUE	NA	FALSE	NA	FALSE
