sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE1456_U133A:GSM107209	GSE93332:GSM2451623	0.9592488930615088	TRUE	NA	FALSE	NA	FALSE
