sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE11001:GSM278158	GSE1456_U133A:GSM107155	0.9456156900552759	TRUE	NA	FALSE	NA	FALSE
GSE11001:GSM278158	GSE1456_U133A:GSM107184	0.9418226909862513	TRUE	NA	FALSE	NA	FALSE
GSE11001:GSM278158	GSE1456_U133A:GSM107209	0.943414606954299	TRUE	NA	FALSE	NA	FALSE
