sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE20271:GSM508069	GSE20271:GSM508147	0.9913305157596115	TRUE	NA	FALSE	NA	FALSE
GSE20271:GSM508061	GSE41194:GSM1010270	0.9461801321949977	TRUE	NA	FALSE	NA	FALSE
