sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE31519:GSM782555	GSE31519:GSM782556	0.9695219335524858	TRUE	NA	FALSE	NA	FALSE
GSE1456_U133A:GSM107167	GSE31519:GSM782556	0.9655127754693048	TRUE	NA	FALSE	NA	FALSE
