sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE111662:GSM3036783	GSE111662:GSM3036792	0.9932015567219914	TRUE	NA	FALSE	NA	FALSE
GSE21653:GSM540218	GSE21653:GSM540301	0.9950775311203051	TRUE	NA	FALSE	NA	FALSE
