sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE43365:GSM1061074	GSE43365:GSM1061093	0.982767014656915	TRUE	NA	FALSE	NA	FALSE
GSE118432:GSM3330081	GSE43365:GSM1061110	0.9608680900997288	TRUE	NA	FALSE	NA	FALSE
