sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE3494_U133A:GSM79282	GSE93332:GSM2451623	0.965506250047751	TRUE	NA	FALSE	NA	FALSE
