sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE11001:GSM278158	GSE6532_U133A:GSM65796	0.946417062093568	TRUE	NA	FALSE	NA	FALSE
GSE11001:GSM278158	GSE6532_U133A:GSM151017	0.9465216680669799	TRUE	NA	FALSE	NA	FALSE
