sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE17907:GSM447216	GSE17907:GSM447222	0.9594329821390689	TRUE	NA	FALSE	NA	FALSE
GSE17907:GSM447248	GSE17907:GSM447251	0.9694687647005947	TRUE	NA	FALSE	NA	FALSE
GSE17907:GSM447216	GSE3494_U133B:GSM79429	0.963296856348354	TRUE	NA	FALSE	NA	FALSE
GSE17907:GSM447226	GSE3494_U133B:GSM79468	0.9668056801971039	TRUE	NA	FALSE	NA	FALSE
GSE17907:GSM447216	GSE3494_U133B:GSM79512	0.967077999548064	TRUE	NA	FALSE	NA	FALSE
