sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE118432:GSM3330078	GSE1456_U133A:GSM107159	0.9601598233712625	TRUE	NA	FALSE	NA	FALSE
