sample1	sample2	expr.similarity	expr.doppel	pheno.similarity	pheno.doppel	smokinggun.similarity	smokinggun.doppel
GSE8193:GSM202717	GSE8193:GSM202737	0.9631638146611506	TRUE	NA	FALSE	NA	FALSE
E_TABM_158:b0335	GSE8193:GSM202717	0.9924895101575777	TRUE	NA	FALSE	NA	FALSE
