Dataset_ID	Variable	Min	Mean	Max	Num_Unique	Unique_Summary
GSE96058_HiSeq	age_at_diagnosis	24	62.75692407950473	96	72	24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96
GSE96058_HiSeq	overall_survival_days	56	1606.1032909742587	2474	1129	56, 93, 101, 136, 141, 152, 156, 173, 174, 179, 197, 214, 219, 220, 231, 255, 264, 276, 277, 283, 290, 292, 304, 306, 312, 319, 342, 359, 368, 369, 374, 385, 400, 407, 414, 418, 419, 423, 424, 427, 428, 432, 437, 442, 456, 459, 460, 470, 479, 485, 490, 511, 512, 515, 519, 521, 523, 526, 533, 535, 537, 546, 561, 562, 563, 565, 569, 576, 577, 589, 600, 605, 623, 629, 633, 662, 668, 670, 675, 681, 686, 688, 707, 716, 719, 725, 727, 730, 737, 739, 750, 762, 766, 767, 771, 772, 776, 785, 792, 799, 805, 806, 807, 809, 817, 820, 827, 829, 833, 834, 836, 837, 838, 841, 844, 848, 849, 850, 851, 852, 855, 856, 857, 858, 859, 861, 862, 863, 864, 865, 869, 870, 871, 872, 875, 876, 877, 878, 879, 881, 883, 884, 886, 892, 893, 899, 900, 901, 903, 904, 905, 906, 907, 909, 911, 912, 913, 916, 917, 918, 919, 920, 921, 923, 925, 926, 927, 931, 934, 935, 938, 939, 940, 944, 945, 946, 947, 948, 949, 950, 953, 954, 955, 956, 957, 960, 961, 962, 963, 964, 968, 969, 970, 974, 975, 976, 977, 978, 981, 982, 983, 984, 985, 986, 989, 990, 992, 995, 996, 997, 998, 1001, 1002, 1003, 1004, 1005, 1006, 1010, 1016, 1017, 1019, 1020, 1023, 1024, 1026, 1027, 1032, 1033, 1038, 1040, 1045, 1046, 1048, 1051, 1053, 1055, 1056, 1058, 1059, 1060, 1061, 1062, 1066, 1067, 1069, 1073, 1074, 1076, 1077, 1078, 1079, 1080, 1081, 1082, 1083, 1084, 1085, 1087, 1088, 1089, 1090, 1093, 1095, 1096, 1097, 1101, 1103, 1104, 1106, 1107, 1109, 1110, 1111, 1113, 1114, 1115, 1116, 1117, 1118, 1122, 1123, 1124, 1125, 1128, 1129, 1130, 1131, 1133, 1136, 1137, 1138, 1139, 1142, 1143, 1144, 1145, 1150, 1152, 1153, 1157, 1158, 1160, 1163, 1164, 1165, 1166, 1167, 1168, 1170, 1171, 1172, 1173, 1177, 1178, 1179, 1180, 1182, 1184, 1185, 1187, 1190, 1191, 1192, 1193, 1194, 1198, 1199, 1201, 1204, 1205, 1206, 1207, 1208, 1211, 1212, 1213, 1214, 1215, 1219, 1220, 1221, 1222, 1224, 1225, 1226, 1227, 1228, 1229, 1233, 1234, 1235, 1236, 1238, 1239, 1240, 1241, 1242, 1243, 1244, 1246, 1247, 1248, 1249, 1251, 1253, 1254, 1257, 1260, 1261, 1266, 1267, 1268, 1269, 1270, 1271, 1272, 1275, 1276, 1277, 1278, 1279, 1281, 1282, 1283, 1284, 1288, 1289, 1290, 1292, 1293, 1296, 1297, 1298, 1299, 1302, 1303, 1304, 1305, 1306, 1308, 1309, 1310, 1311, 1312, 1313, 1315, 1317, 1318, 1319, 1320, 1322, 1323, 1324, 1325, 1326, 1327, 1328, 1332, 1333, 1334, 1340, 1341, 1345, 1346, 1347, 1349, 1352, 1353, 1354, 1355, 1356, 1360, 1361, 1362, 1363, 1366, 1367, 1369, 1370, 1373, 1374, 1375, 1376, 1379, 1380, 1381, 1382, 1383, 1384, 1388, 1389, 1390, 1391, 1395, 1396, 1397, 1398, 1402, 1403, 1409, 1410, 1415, 1416, 1417, 1419, 1420, 1421, 1422, 1423, 1424, 1425, 1426, 1429, 1430, 1431, 1432, 1433, 1434, 1435, 1436, 1437, 1438, 1439, 1440, 1444, 1445, 1446, 1450, 1451, 1452, 1453, 1454, 1457, 1458, 1459, 1460, 1461, 1466, 1467, 1472, 1473, 1474, 1475, 1478, 1479, 1480, 1481, 1482, 1486, 1487, 1488, 1489, 1494, 1495, 1496, 1497, 1499, 1500, 1501, 1502, 1503, 1504, 1505, 1507, 1508, 1509, 1510, 1513, 1514, 1515, 1516, 1517, 1520, 1521, 1522, 1523, 1524, 1525, 1527, 1528, 1529, 1530, 1534, 1535, 1536, 1537, 1541, 1542, 1543, 1544, 1546, 1547, 1548, 1549, 1550, 1551, 1554, 1555, 1556, 1557, 1558, 1559, 1561, 1562, 1563, 1564, 1565, 1566, 1568, 1569, 1570, 1571, 1574, 1576, 1577, 1578, 1579, 1582, 1583, 1584, 1585, 1586, 1590, 1591, 1592, 1593, 1596, 1597, 1598, 1599, 1600, 1603, 1604, 1605, 1606, 1607, 1610, 1611, 1612, 1613, 1614, 1617, 1618, 1619, 1625, 1632, 1633, 1634, 1635, 1636, 1638, 1639, 1640, 1641, 1642, 1646, 1647, 1648, 1649, 1652, 1653, 1654, 1655, 1656, 1659, 1660, 1661, 1663, 1667, 1668, 1669, 1670, 1671, 1674, 1675, 1676, 1677, 1681, 1682, 1683, 1684, 1689, 1690, 1691, 1692, 1693, 1695, 1696, 1697, 1698, 1699, 1702, 1703, 1704, 1705, 1706, 1710, 1711, 1712, 1713, 1714, 1716, 1717, 1718, 1719, 1720, 1722, 1724, 1725, 1726, 1727, 1730, 1731, 1732, 1733, 1734, 1737, 1738, 1739, 1740, 1744, 1745, 1746, 1747, 1748, 1751, 1752, 1753, 1754, 1755, 1758, 1759, 1760, 1761, 1762, 1766, 1767, 1768, 1769, 1772, 1774, 1775, 1776, 1780, 1781, 1782, 1783, 1785, 1786, 1787, 1789, 1790, 1793, 1794, 1795, 1796, 1797, 1800, 1801, 1802, 1804, 1807, 1808, 1809, 1810, 1811, 1813, 1815, 1816, 1817, 1818, 1821, 1822, 1823, 1824, 1825, 1828, 1829, 1831, 1832, 1833, 1835, 1836, 1837, 1838, 1839, 1842, 1843, 1844, 1845, 1846, 1849, 1851, 1852, 1853, 1856, 1857, 1858, 1859, 1860, 1863, 1864, 1865, 1867, 1870, 1871, 1872, 1873, 1874, 1875, 1878, 1879, 1880, 1881, 1885, 1886, 1892, 1893, 1894, 1895, 1898, 1899, 1900, 1902, 1904, 1905, 1906, 1907, 1908, 1910, 1911, 1912, 1913, 1914, 1915, 1918, 1919, 1920, 1921, 1922, 1925, 1926, 1927, 1929, 1932, 1933, 1934, 1935, 1936, 1940, 1941, 1943, 1946, 1947, 1948, 1949, 1950, 1953, 1954, 1955, 1956, 1960, 1961, 1962, 1963, 1964, 1967, 1968, 1969, 1970, 1973, 1974, 1975, 1976, 1977, 1978, 1980, 1982, 1983, 1984, 1986, 1989, 1990, 1991, 1995, 1996, 1997, 1999, 2002, 2003, 2004, 2005, 2006, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018, 2019, 2020, 2024, 2025, 2026, 2027, 2030, 2031, 2032, 2033, 2034, 2037, 2038, 2039, 2040, 2041, 2044, 2045, 2046, 2047, 2048, 2052, 2053, 2054, 2055, 2059, 2060, 2061, 2062, 2063, 2067, 2068, 2069, 2070, 2074, 2075, 2076, 2077, 2080, 2081, 2082, 2083, 2084, 2087, 2088, 2089, 2090, 2091, 2094, 2095, 2096, 2097, 2098, 2101, 2102, 2103, 2104, 2105, 2108, 2109, 2110, 2111, 2112, 2115, 2116, 2117, 2118, 2119, 2123, 2125, 2126, 2129, 2130, 2131, 2133, 2137, 2138, 2139, 2143, 2144, 2145, 2147, 2151, 2152, 2153, 2158, 2159, 2160, 2161, 2165, 2166, 2167, 2168, 2171, 2172, 2173, 2175, 2179, 2181, 2185, 2186, 2187, 2188, 2189, 2192, 2193, 2194, 2195, 2202, 2203, 2207, 2208, 2209, 2210, 2214, 2215, 2216, 2217, 2220, 2221, 2222, 2223, 2224, 2227, 2228, 2229, 2230, 2231, 2234, 2235, 2236, 2237, 2238, 2242, 2243, 2244, 2245, 2248, 2249, 2250, 2251, 2252, 2255, 2256, 2257, 2258, 2259, 2262, 2263, 2264, 2265, 2266, 2268, 2269, 2271, 2272, 2276, 2277, 2278, 2279, 2282, 2283, 2284, 2285, 2286, 2289, 2290, 2291, 2293, 2296, 2297, 2298, 2299, 2300, 2303, 2304, 2305, 2306, 2307, 2310, 2311, 2312, 2313, 2314, 2318, 2319, 2320, 2321, 2324, 2325, 2327, 2328, 2331, 2332, 2333, 2335, 2339, 2340, 2341, 2342, 2347, 2348, 2353, 2355, 2356, 2360, 2361, 2363, 2366, 2367, 2368, 2369, 2373, 2374, 2375, 2377, 2380, 2381, 2382, 2383, 2384, 2387, 2388, 2389, 2390, 2391, 2394, 2395, 2397, 2398, 2401, 2402, 2404, 2405, 2408, 2409, 2410, 2411, 2416, 2417, 2418, 2419, 2420, 2423, 2424, 2425, 2426, 2427, 2431, 2433, 2434, 2438, 2439, 2444, 2445, 2447, 2448, 2451, 2453, 2455, 2459, 2460, 2468, 2469, 2472, 2473, 2474
GSE96058_HiSeq	tumor_size	0	19.984194929206453	126	81	0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 55, 56, 57, 60, 61, 63, 64, 65, 67, 68, 69, 70, 71, 75, 77, 78, 80, 84, 85, 90, 91, 100, 110, 115, 120, 125, 126
