Dataset_ID	Variable	Min	Mean	Max	Num_Unique	Unique_Summary
GSE25055	age_years	26	50.16741935483871	75	113	26, 28, 29, 30, 31, 31.3, 31.5, 32, 33, 34, 34.4, 34.6, 35, 35.1, 35.5, 36, 36.5, 37, 37.7, 37.8, 38, 38.2, 38.3, 38.6, 38.9, 39, 39.4, 39.7, 40, 40.6, 40.7, 40.8, 41, 42, 42.1, 42.3, 42.5, 42.6, 42.7, 42.8, 43, 43.1, 43.4, 43.6, 43.8, 44, 44.1, 44.2, 44.4, 44.6, 44.7, 44.8, 45, 45.5, 45.8, 45.9, 46, 46.6, 47, 47.6, 47.8, 48, 49, 49.6, 50, 50.1, 50.4, 51, 51.1, 51.4, 51.5, 52, 52.2, 52.8, 53, 53.1, 53.2, 53.5, 54, 54.2, 55, 55.7, 56, 56.3, 57, 58, 58.4, 58.8, 58.9, 59, 59.2, 59.6, 59.8, 60, 60.1, 61, 61.8, 61.9, 62, 63, 63.2, 63.3, 64, 64.3, 65, 66, 67, 68, 69, 71, 72, 73, 75
GSE25055	drfs_even_time_years	0	2.8247645161290325	7.439	291	0, 0.052, 0.085, 0.115, 0.151, 0.17, 0.192, 0.307, 0.383, 0.482, 0.517, 0.523, 0.545, 0.575, 0.624, 0.709, 0.715, 0.728, 0.764, 0.778, 0.783, 0.791, 0.794, 0.797, 0.799, 0.824, 0.854, 0.879, 0.89, 0.898, 0.914, 0.923, 0.931, 0.953, 0.964, 0.988, 1.008, 1.029, 1.032, 1.051, 1.062, 1.076, 1.12, 1.128, 1.133, 1.142, 1.144, 1.147, 1.161, 1.188, 1.194, 1.24, 1.243, 1.248, 1.265, 1.284, 1.306, 1.336, 1.344, 1.35, 1.361, 1.372, 1.377, 1.391, 1.415, 1.432, 1.437, 1.487, 1.517, 1.536, 1.541, 1.574, 1.58, 1.613, 1.64, 1.665, 1.67, 1.692, 1.695, 1.706, 1.711, 1.717, 1.719, 1.728, 1.744, 1.752, 1.818, 1.832, 1.845, 1.851, 1.856, 1.878, 1.881, 1.884, 1.892, 1.9, 1.916, 1.927, 1.936, 1.958, 1.963, 1.979, 2.01, 2.026, 2.045, 2.059, 2.064, 2.086, 2.094, 2.105, 2.119, 2.133, 2.146, 2.16, 2.171, 2.174, 2.182, 2.188, 2.198, 2.223, 2.234, 2.253, 2.256, 2.261, 2.264, 2.275, 2.278, 2.281, 2.303, 2.333, 2.338, 2.341, 2.344, 2.346, 2.357, 2.36, 2.363, 2.371, 2.39, 2.393, 2.396, 2.401, 2.415, 2.453, 2.456, 2.464, 2.478, 2.48, 2.489, 2.508, 2.511, 2.516, 2.527, 2.53, 2.533, 2.552, 2.587, 2.604, 2.617, 2.648, 2.667, 2.669, 2.672, 2.694, 2.7, 2.732, 2.746, 2.754, 2.798, 2.817, 2.842, 2.872, 2.877, 2.883, 2.902, 2.946, 2.954, 2.973, 2.99, 2.992, 3.009, 3.028, 3.047, 3.151, 3.159, 3.187, 3.192, 3.214, 3.239, 3.25, 3.261, 3.272, 3.277, 3.283, 3.362, 3.368, 3.447, 3.452, 3.469, 3.504, 3.518, 3.54, 3.587, 3.617, 3.647, 3.685, 3.696, 3.715, 3.732, 3.745, 3.754, 3.756, 3.775, 3.8, 3.803, 3.822, 3.841, 3.888, 3.904, 4.008, 4.019, 4.027, 4.057, 4.063, 4.074, 4.104, 4.11, 4.126, 4.153, 4.156, 4.162, 4.194, 4.222, 4.233, 4.298, 4.304, 4.329, 4.348, 4.37, 4.378, 4.485, 4.528, 4.542, 4.575, 4.58, 4.597, 4.624, 4.684, 4.706, 4.783, 4.887, 4.89, 4.966, 5.142, 5.183, 5.205, 5.251, 5.3, 5.424, 5.503, 5.536, 5.552, 5.591, 5.645, 5.717, 5.758, 5.793, 5.829, 5.87, 5.892, 6.059, 6.111, 6.311, 6.341, 6.439, 6.453, 6.467, 6.505, 6.519, 6.535, 6.593, 6.612, 6.661, 6.71, 6.834, 7.083, 7.127, 7.302, 7.326, 7.395, 7.439
