Dataset_ID	Variable	Min	Mean	Max	Num_Unique	Unique_Summary
GSE25065	age_years	24	49.23737373737374	72	96	24, 26.1, 27, 31, 31.9, 32.2, 32.6, 32.8, 33, 34, 34.1, 35, 36, 36.7, 37, 38, 38.6, 39, 40, 40.3, 40.7, 41, 41.3, 41.9, 42, 42.6, 43, 43.4, 43.8, 43.9, 44, 44.4, 45, 45.1, 45.2, 45.4, 46, 46.8, 46.9, 47, 47.1, 47.4, 48, 48.4, 48.7, 49, 49.1, 49.3, 49.6, 50, 50.1, 50.3, 50.8, 51, 51.5, 52, 52.5, 52.8, 53, 53.1, 54, 54.6, 55, 55.7, 55.9, 56, 57, 57.5, 57.7, 58, 59, 59.2, 59.5, 60, 60.1, 60.9, 61, 61.1, 61.2, 61.8, 62, 62.3, 62.6, 63, 64, 65, 65.1, 65.3, 66, 66.7, 67, 67.4, 68, 69, 71, 72
GSE25065	drfs_even_time_years	0.136892539356605	3.2166566417079765	7.35934291581109	190	0.136892539356605, 0.424366872005476, 0.449007529089665, 0.468172484599589, 0.492813141683778, 0.511978097193703, 0.531143052703628, 0.722792607802875, 0.763860369609856, 0.783025325119781, 0.791238877481177, 0.818617385352498, 0.824093086926763, 0.876112251882272, 0.980150581793292, 1.03764544832307, 1.05407255304586, 1.1937029431896, 1.19917864476386, 1.21286789869952, 1.23477070499658, 1.23750855578371, 1.24298425735797, 1.25941136208077, 1.27310061601643, 1.3388090349076, 1.34702258726899, 1.44010951403149, 1.44284736481862, 1.50855578370979, 1.53045859000684, 1.60438056125941, 1.63175906913073, 1.65092402464066, 1.68925393566051, 1.69472963723477, 1.70294318959617, 1.70841889117043, 1.73853524982888, 1.7741273100616, 1.78507871321013, 1.82067077344285, 1.83709787816564, 1.87268993839836, 1.89733059548255, 1.92470910335387, 1.94387405886379, 1.94934976043806, 1.95482546201232, 2.02600958247776, 2.04791238877481, 2.08624229979466, 2.09993155373032, 2.10540725530459, 2.13552361396304, 2.17932922655715, 2.18754277891855, 2.22313483915127, 2.29979466119096, 2.31895961670089, 2.32169746748802, 2.37645448323066, 2.45037645448323, 2.4558521560575, 2.48596851471595, 2.48870636550308, 2.57357973990418, 2.59548254620123, 2.6009582477755, 2.66392881587953, 2.6694045174538, 2.74332648870637, 2.76522929500342, 2.77891854893908, 2.80903490759754, 2.81724845995893, 2.8227241615332, 2.84736481861739, 2.85284052019165, 2.86105407255305, 2.90759753593429, 2.93223819301848, 2.93497604380561, 2.95140314852841, 2.95687885010267, 2.97330595482546, 2.97878165639973, 3.00616016427105, 3.01711156741958, 3.03353867214237, 3.04996577686516, 3.08281998631075, 3.08555783709788, 3.09103353867214, 3.1047227926078, 3.12662559890486, 3.13757700205339, 3.17590691307324, 3.1813826146475, 3.18685831622177, 3.19507186858316, 3.24709103353867, 3.31006160164271, 3.35386721423682, 3.36755646817248, 3.38124572210815, 3.4031485284052, 3.40862422997947, 3.41957563312799, 3.43052703627652, 3.4798083504449, 3.49349760438056, 3.58658453114305, 3.63039014373717, 3.66872005475702, 3.69609856262834, 3.7015742642026, 3.81382614647502, 3.90965092402464, 3.92607802874743, 3.93429158110883, 3.93702943189596, 3.95893223819302, 3.97262149212868, 3.98904859685147, 4.00273785078713, 4.01916495550992, 4.02190280629706, 4.02464065708419, 4.06297056810404, 4.09582477754962, 4.12046543463381, 4.12320328542094, 4.14236824093087, 4.1533196440794, 4.17248459958932, 4.17796030116359, 4.18891170431212, 4.41889117043121, 4.42162902121834, 4.42710472279261, 4.435318275154, 4.44626967830253, 4.45995893223819, 4.46269678302532, 4.46817248459959, 4.48186173853525, 4.48459958932238, 4.51745379876797, 4.53388090349076, 4.54757015742642, 4.56125941136208, 4.56673511293635, 4.58042436687201, 4.6570841889117, 4.68720054757016, 4.72553045859001, 4.75290896646133, 4.76933607118412, 4.79123887748118, 4.80219028062971, 4.81587953456537, 4.82683093771389, 4.91718001368925, 4.94455852156057, 4.95824777549624, 4.97741273100616, 5.01574264202601, 5.02121834360027, 5.05407255304586, 5.06502395619439, 5.13347022587269, 5.14442162902122, 5.1772758384668, 5.28952772073922, 5.30047912388775, 5.36892539356605, 5.37713894592745, 5.4072553045859, 5.46475017111567, 5.59342915811088, 5.60164271047228, 5.75770020533881, 5.85626283367557, 6.02053388090349, 6.07529089664613, 6.08624229979466, 6.40657084188912, 6.60917180013689, 7.35934291581109
